iter	Passed	Remaining
7882	179719	48264
7883	179747	48242
7884	179760	48217
7885	179789	48196
7886	179814	48173
7887	179841	48152
7888	179868	48130
7889	179898	48109
7890	179919	48086
7891	179928	48059
7892	179941	48034
7893	179969	48013
7894	179985	47988
7895	180012	47966
7896	180034	47943
7897	180045	47917
7898	180072	47896
7899	180099	47874
7900	180115	47849
7901	180141	47828
7902	180168	47806
7903	180195	47784
7904	180222	47762
7905	180234	47737
7906	180261	47715
7907	180282	47692
7908	180310	47670
7909	180337	47649
7910	180349	47623
7911	180376	47601
7912	180404	47580
7913	180429	47558
7914	180466	47539
7915	180477	47513
7916	180488	47487
7917	180516	47465
7918	180537	47442
7919	180563	47420
7920	180573	47394
7921	180600	47372
7922	180612	47347
7923	180640	47325
7924	180664	47303
7925	180674	47277
7926	180687	47251
7927	180716	47230
7928	180726	47204
7929	180740	47179
7930	180752	47153
7931	180763	47127
7932	180779	47103
7933	180791	47077
7934	180819	47056
7935	180829	47030
7936	180856	47008
7937	180883	46986
7938	180893	46960
7939	180921	46939
7940	180947	46917
7941	180960	46892
7942	180987	46870
7943	180996	46844
7944	181007	46818
7945	181016	46791
7946	181041	46769
7947	181067	46747
7948	181093	46725
7949	181121	46704
7950	181132	46678
7951	181159	46656
7952	181185	46634
7953	181211	46612
7954	181221	46586
7955	181234	46561
7956	181243	46535
7957	181267	46512
7958	181291	46490
7959	181302	46464
7960	181328	46442
7961	181355	46420
7962	181381	46398
7963	181408	46377
7964	181434	46355
7965	181445	46329
7966	181462	46305
7967	181473	46279
7968	181482	46253
7969	181493	46227
7970	181519	46205
7971	181550	46184
7972	181578	46163
7973	181588	46137
7974	181598	46111
7975	181612	46086
7976	181640	46064
7977	181666	46042
7978	181677	46017
7979	181687	45991
7980	181715	45969
7981	181742	45947
7982	181761	45924
7983	181789	45902
7984	181801	45877
7985	181829	45855
7986	181843	45830
7987	181864	45807
7988	181889	45785
7989	181907	45761
7990	181922	45736
7991	181931	45710
7992	181959	45689
7993	181984	45666
7994	182010	45644
7995	182027	45620
7996	182039	45595
7997	182055	45570
7998	182083	45549
7999	182094	45523
8000	182120	45501
8001	182147	45480
8002	182160	45454
8003	182171	45429
8004	182199	45407
8005	182211	45382
8006	182223	45356
8007	182250	45335
8008	182277	45313
8009	182288	45287
8010	182298	45261
8011	182323	45239
8012	182335	45214
8013	182352	45189
8014	182363	45164
8015	182391	45142
8016	182401	45116
8017	182414	45091
8018	182425	45066
8019	182452	45044
8020	182463	45018
8021	182490	44997
8022	182501	44971
8023	182529	44949
8024	182545	44925
8025	182571	44903
8026	182584	44878
8027	182612	44856
8028	182639	44835
8029	182657	44811
8030	182684	44789
8031	182710	44767
8032	182738	44746
8033	182749	44720
8034	182759	44694
8035	182775	44670
8036	182789	44645
8037	182816	44623
8038	182844	44602
8039	182853	44576
8040	182881	44554
8041	182894	44529
8042	182922	44508
8043	182950	44486
8044	182961	44461
8045	182990	44439
8046	183017	44418
8047	183044	44396
8048	183071	44374
8049	183098	44353
8050	183127	44331
8051	183138	44306
8052	183168	44285
8053	183196	44263
8054	183222	44241
8055	183251	44220
8056	183277	44198
8057	183286	44172
8058	183303	44148
8059	183332	44127
8060	183355	44104
8061	183383	44083
8062	183397	44058
8063	183427	44037
8064	183454	44015
8065	183466	43990
8066	183493	43968
8067	183507	43943
8068	183534	43921
8069	183561	43900
8070	183575	43875
8071	183603	43853
8072	183613	43828
8073	183641	43806
8074	183667	43784
8075	183697	43763
8076	183719	43740
8077	183733	43715
8078	183756	43692
8079	183782	43671
8080	183794	43645
8081	183805	43620
8082	183828	43597
8083	183843	43572
8084	183855	43547
8085	183869	43523
8086	183898	43501
8087	183928	43480
8088	183960	43460
8089	183972	43434
8090	184001	43413
8091	184014	43388
8092	184036	43365
8093	184049	43340
8094	184078	43319
8095	184107	43297
8096	184135	43276
8097	184162	43254
8098	184174	43229
8099	184203	43208
8100	184218	43183
8101	184230	43158
8102	184243	43133
8103	184255	43108
8104	184272	43084
8105	184299	43062
8106	184327	43040
8107	184338	43015
8108	184355	42991
8109	184368	42966
8110	184396	42944
8111	184423	42922
8112	184450	42901
8113	184460	42875
8114	184487	42853
8115	184498	42828
8116	184510	42803
8117	184523	42778
8118	184544	42755
8119	184572	42733
8120	184589	42709
8121	184619	42688
8122	184645	42666
8123	184657	42641
8124	184677	42617
8125	184688	42592
8126	184715	42570
8127	184743	42549
8128	184770	42527
8129	184797	42505
8130	184824	42484
8131	184851	42462
8132	184872	42439
8133	184898	42417
8134	184926	42395
8135	184957	42374
8136	184971	42349
8137	184997	42328
8138	185006	42302
8139	185035	42280
8140	185050	42256
8141	185062	42231
8142	185090	42209
8143	185122	42188
8144	185150	42167
8145	185180	42146
8146	185191	42120
8147	185201	42095
8148	185226	42073
8149	185257	42052
8150	185288	42031
8151	185300	42006
8152	185328	41984
8153	185357	41963
8154	185383	41941
8155	185411	41919
8156	185432	41896
8157	185461	41875
8158	185488	41853
8159	185517	41832
8160	185545	41810
8161	185572	41789
8162	185584	41763
8163	185614	41742
8164	185624	41717
8165	185638	41692
8166	185667	41671
8167	185677	41645
8168	185689	41620
8169	185719	41599
8170	185742	41576
8171	185755	41551
8172	185776	41528
8173	185789	41503
8174	185809	41480
8175	185838	41458
8176	185849	41433
8177	185879	41412
8178	185889	41387
8179	185900	41361
8180	185913	41336
8181	185922	41311
8182	185933	41285
8183	185959	41263
8184	185988	41242
8185	186002	41217
8186	186015	41192
8187	186026	41167
8188	186037	41142
8189	186049	41117
8190	186080	41096
8191	186092	41071
8192	186112	41047
8193	186126	41023
8194	186143	40999
8195	186172	40977
8196	186193	40954
8197	186223	40933
8198	186253	40912
8199	186281	40890
8200	186310	40869
8201	186327	40845
8202	186355	40824
8203	186385	40803
8204	186397	40777
8205	186426	40756
8206	186454	40735
8207	186481	40713
8208	186509	40691
8209	186523	40667
8210	186550	40645
8211	186579	40624
8212	186597	40600
8213	186610	40575
8214	186640	40554
8215	186654	40529
8216	186668	40505
8217	186680	40480
8218	186712	40459
8219	186741	40437
8220	186768	40416
8221	186788	40392
8222	186818	40371
8223	186829	40346
8224	186843	40321
8225	186857	40297
8226	186886	40275
8227	186914	40254
8228	186925	40229
8229	186951	40207
8230	186960	40181
8231	186986	40159
8232	187013	40137
8233	187041	40116
8234	187053	40090
8235	187062	40065
8236	187090	40043
8237	187101	40018
8238	187112	39993
8239	187138	39971
8240	187161	39948
8241	187173	39923
8242	187200	39901
8243	187227	39880
8244	187255	39858
8245	187282	39836
8246	187294	39811
8247	187321	39789
8248	187350	39768
8249	187378	39746
8250	187404	39724
8251	187416	39700
8252	187441	39677
8253	187451	39652
8254	187477	39630
8255	187502	39608
8256	187513	39582
8257	187540	39561
8258	187552	39536
8259	187578	39514
8260	187604	39492
8261	187633	39470
8262	187643	39445
8263	187669	39423
8264	187686	39399
8265	187700	39374
8266	187712	39349
8267	187727	39325
8268	187738	39300
8269	187763	39278
8270	187776	39253
8271	187789	39228
8272	187815	39206
8273	187842	39184
8274	187870	39163
8275	187896	39141
8276	187924	39119
8277	187950	39097
8278	187966	39073
8279	187987	39050
8280	187997	39025
8281	188023	39003
8282	188033	38977
8283	188049	38953
8284	188076	38932
8285	188102	38909
8286	188128	38887
8287	188142	38863
8288	188170	38841
8289	188196	38819
8290	188207	38794
8291	188238	38773
8292	188253	38749
8293	188280	38727
8294	188291	38702
8295	188302	38677
8296	188315	38652
8297	188342	38630
8298	188371	38609
8299	188404	38588
8300	188432	38567
8301	188460	38545
8302	188488	38523
8303	188515	38502
8304	188525	38476
8305	188535	38451
8306	188561	38429
8307	188574	38404
8308	188601	38383
8309	188627	38361
8310	188655	38339
8311	188681	38317
8312	188707	38295
8313	188720	38270
8314	188735	38246
8315	188748	38221
8316	188773	38199
8317	188800	38177
8318	188826	38155
8319	188851	38133
8320	188878	38111
8321	188904	38089
8322	188931	38067
8323	188959	38046
8324	188987	38024
8325	189016	38003
8326	189027	37978
8327	189039	37953
8328	189066	37931
8329	189095	37909
8330	189124	37888
8331	189136	37863
8332	189148	37838
8333	189177	37817
8334	189207	37796
8335	189235	37774
8336	189258	37751
8337	189287	37730
8338	189300	37705
8339	189328	37684
8340	189355	37662
8341	189383	37640
8342	189411	37618
8343	189426	37594
8344	189455	37573
8345	189473	37549
8346	189499	37527
8347	189527	37505
8348	189542	37481
8349	189557	37457
8350	189584	37435
8351	189611	37413
8352	189640	37392
8353	189652	37367
8354	189671	37343
8355	189699	37322
8356	189718	37298
8357	189746	37277
8358	189772	37255
8359	189781	37229
8360	189810	37208
8361	189822	37183
8362	189850	37161
8363	189878	37140
8364	189910	37119
8365	189938	37097
8366	189965	37075
8367	189988	37053
8368	189999	37028
8369	190017	37004
8370	190046	36983
8371	190058	36958
8372	190072	36933
8373	190101	36912
8374	190115	36888
8375	190130	36863
8376	190141	36838
8377	190156	36814
8378	190179	36792
8379	190194	36767
8380	190205	36742
8381	190234	36721
8382	190246	36696
8383	190261	36672
8384	190293	36651
8385	190320	36629
8386	190347	36607
8387	190358	36582
8388	190369	36558
8389	190397	36536
8390	190424	36514
8391	190437	36489
8392	190472	36469
8393	190485	36445
8394	190507	36422
8395	190534	36400
8396	190551	36376
8397	190580	36355
8398	190610	36333
8399	190639	36312
8400	190653	36288
8401	190666	36263
8402	190699	36242
8403	190728	36221
8404	190757	36199
8405	190780	36177
8406	190792	36152
8407	190804	36127
8408	190832	36105
8409	190848	36081
8410	190877	36060
8411	190890	36035
8412	190910	36012
8413	190924	35988
8414	190937	35963
8415	190965	35942
8416	190993	35920
8417	191023	35899
8418	191052	35877
8419	191081	35856
8420	191109	35834
8421	191121	35809
8422	191146	35787
8423	191173	35765
8424	191202	35744
8425	191213	35719
8426	191241	35697
8427	191270	35675
8428	191296	35653
8429	191323	35632
8430	191351	35610
8431	191365	35586
8432	191393	35564
8433	191419	35542
8434	191445	35520
8435	191456	35495
8436	191467	35470
8437	191494	35448
8438	191520	35426
8439	191532	35401
8440	191559	35379
8441	191575	35355
8442	191603	35334
8443	191632	35312
8444	191661	35291
8445	191690	35269
8446	191717	35247
8447	191744	35225
8448	191771	35203
8449	191798	35182
8450	191812	35157
8451	191825	35133
8452	191835	35108
8453	191862	35086
8454	191890	35064
8455	191920	35043
8456	191946	35021
8457	191976	34999
8458	192002	34977
8459	192031	34956
8460	192046	34932
8461	192059	34907
8462	192080	34884
8463	192097	34860
8464	192125	34838
8465	192152	34817
8466	192179	34795
8467	192205	34773
8468	192233	34751
8469	192263	34729
8470	192272	34704
8471	192284	34680
8472	192312	34658
8473	192323	34633
8474	192351	34611
8475	192360	34586
8476	192387	34564
8477	192415	34543
8478	192444	34521
8479	192455	34496
8480	192481	34474
8481	192493	34449
8482	192507	34425
8483	192520	34401
8484	192534	34377
8485	192562	34355
8486	192578	34331
8487	192607	34309
8488	192620	34285
8489	192634	34261
8490	192645	34236
8491	192670	34214
8492	192697	34192
8493	192723	34170
8494	192749	34148
8495	192765	34124
8496	192775	34099
8497	192804	34077
8498	192830	34055
8499	192847	34031
8500	192874	34010
8501	192901	33988
8502	192927	33966
8503	192954	33944
8504	192983	33922
8505	192999	33898
8506	193027	33876
8507	193055	33854
8508	193068	33830
8509	193097	33809
8510	193123	33787
8511	193151	33765
8512	193177	33743
8513	193203	33721
8514	193219	33697
8515	193247	33675
8516	193275	33653
8517	193304	33631
8518	193331	33610
8519	193358	33588
8520	193385	33566
8521	193407	33543
8522	193422	33519
8523	193447	33497
8524	193473	33474
8525	193499	33452
8526	193509	33427
8527	193534	33405
8528	193561	33383
8529	193587	33361
8530	193613	33339
8531	193639	33317
8532	193665	33295
8533	193690	33272
8534	193701	33248
8535	193730	33226
8536	193757	33204
8537	193783	33182
8538	193795	33157
8539	193823	33136
8540	193835	33111
8541	193862	33089
8542	193890	33067
8543	193901	33043
8544	193927	33020
8545	193938	32996
8546	193962	32973
8547	193992	32952
8548	194018	32930
8549	194032	32906
8550	194061	32884
8551	194075	32860
8552	194106	32838
8553	194118	32814
8554	194133	32790
8555	194161	32768
8556	194189	32746
8557	194217	32725
8558	194247	32703
8559	194279	32682
8560	194308	32660
8561	194336	32639
8562	194348	32614
8563	194361	32590
8564	194390	32568
8565	194401	32543
8566	194413	32519
8567	194427	32495
8568	194443	32471
8569	194474	32450
8570	194503	32428
8571	194515	32404
8572	194543	32382
8573	194571	32360
8574	194598	32338
8575	194628	32317
8576	194657	32295
8577	194685	32273
8578	194715	32252
8579	194743	32230
8580	194755	32205
8581	194778	32183
8582	194810	32161
8583	194839	32140
8584	194870	32119
8585	194901	32097
8586	194930	32076
8587	194958	32054
8588	194988	32032
8589	195018	32011
8590	195047	31989
8591	195069	31966
8592	195081	31942
8593	195114	31921
8594	195144	31899
8595	195170	31877
8596	195197	31855
8597	195223	31833
8598	195239	31809
8599	195268	31787
8600	195278	31763
8601	195306	31741
8602	195320	31717
8603	195342	31694
8604	195352	31669
8605	195364	31645
8606	195374	31620
8607	195401	31598
8608	195430	31576
8609	195446	31552
8610	195472	31530
8611	195483	31506
8612	195511	31484
8613	195538	31462
8614	195549	31437
8615	195561	31413
8616	195572	31388
8617	195583	31364
8618	195597	31340
8619	195608	31315
8620	195635	31293
8621	195662	31271
8622	195674	31247
8623	195688	31222
8624	195715	31201
8625	195742	31178
8626	195751	31154
8627	195766	31130
8628	195795	31108
8629	195806	31083
8630	195818	31059
8631	195835	31036
8632	195866	31014
8633	195893	30992
8634	195903	30967
8635	195931	30946
8636	195944	30921
8637	195956	30897
8638	195986	30875
8639	196015	30854
8640	196043	30832
8641	196072	30810
8642	196087	30786
8643	196113	30764
8644	196140	30742
8645	196152	30718
8646	196160	30693
8647	196187	30671
8648	196213	30649
8649	196226	30624
8650	196252	30602
8651	196280	30580
8652	196290	30556
8653	196306	30532
8654	196316	30507
8655	196336	30484
8656	196363	30462
8657	196374	30438
8658	196403	30416
8659	196431	30394
8660	196441	30370
8661	196454	30345
8662	196482	30324
8663	196495	30299
8664	196512	30276
8665	196540	30254
8666	196568	30232
8667	196596	30210
8668	196624	30188
8669	196633	30164
8670	196661	30142
8671	196674	30117
8672	196701	30095
8673	196728	30073
8674	196754	30051
8675	196764	30027
8676	196773	30002
8677	196783	29977
8678	196795	29953
8679	196822	29931
8680	196848	29909
8681	196875	29887
8682	196889	29863
8683	196918	29841
8684	196947	29819
8685	196974	29797
8686	196988	29773
8687	196999	29749
8688	197016	29725
8689	197043	29703
8690	197071	29682
8691	197101	29660
8692	197130	29638
8693	197156	29616
8694	197183	29594
8695	197214	29573
8696	197240	29550
8697	197269	29529
8698	197297	29507
8699	197324	29485
8700	197351	29463
8701	197365	29439
8702	197376	29414
8703	197403	29392
8704	197431	29370
8705	197443	29346
8706	197458	29322
8707	197487	29301
8708	197515	29279
8709	197540	29256
8710	197569	29235
8711	197579	29210
8712	197605	29188
8713	197633	29166
8714	197664	29144
8715	197693	29123
8716	197705	29099
8717	197727	29076
8718	197755	29054
8719	197780	29031
8720	197805	29009
8721	197830	28987
8722	197856	28965
8723	197874	28941
8724	197889	28917
8725	197918	28896
8726	197946	28874
8727	197962	28850
8728	197989	28828
8729	198016	28806
8730	198047	28785
8731	198075	28763
8732	198103	28741
8733	198118	28717
8734	198146	28695
8735	198175	28673
8736	198205	28652
8737	198234	28630
8738	198261	28608
8739	198274	28584
8740	198285	28559
8741	198306	28536
8742	198321	28513
8743	198350	28491
8744	198378	28469
8745	198407	28447
8746	198428	28424
8747	198439	28400
8748	198452	28376
8749	198479	28354
8750	198492	28330
8751	198520	28308
8752	198534	28284
8753	198546	28260
8754	198575	28238
8755	198590	28214
8756	198618	28192
8757	198641	28169
8758	198654	28145
8759	198672	28122
8760	198691	28099
8761	198703	28075
8762	198729	28052
8763	198745	28029
8764	198771	28007
8765	198786	27983
8766	198816	27961
8767	198843	27939
8768	198861	27916
8769	198890	27894
8770	198902	27870
8771	198930	27848
8772	198959	27826
8773	198987	27804
8774	199003	27781
8775	199029	27758
8776	199057	27736
8777	199087	27715
8778	199117	27693
8779	199144	27671
8780	199158	27647
8781	199186	27625
8782	199214	27603
8783	199237	27581
8784	199259	27558
8785	199287	27536
8786	199297	27512
8787	199315	27488
8788	199343	27466
8789	199357	27442
8790	199384	27420
8791	199414	27399
8792	199427	27375
8793	199455	27353
8794	199467	27329
8795	199482	27305
8796	199513	27283
8797	199543	27262
8798	199576	27240
8799	199611	27219
8800	199630	27196
8801	199659	27174
8802	199677	27151
8803	199710	27130
8804	199739	27108
8805	199748	27083
8806	199759	27059
8807	199772	27035
8808	199783	27011
8809	199812	26989
8810	199824	26965
8811	199836	26941
8812	199865	26919
8813	199882	26895
8814	199893	26871
8815	199903	26847
8816	199931	26825
8817	199961	26803
8818	199975	26779
8819	200001	26757
8820	200015	26733
8821	200046	26712
8822	200076	26690
8823	200107	26668
8824	200134	26646
8825	200146	26622
8826	200173	26600
8827	200200	26578
8828	200210	26554
8829	200222	26530
8830	200232	26505
8831	200260	26483
8832	200269	26459
8833	200296	26437
8834	200306	26412
8835	200334	26390
8836	200346	26366
8837	200373	26344
8838	200384	26320
8839	200394	26296
8840	200405	26271
8841	200434	26250
8842	200462	26228
8843	200491	26206
8844	200518	26184
8845	200528	26159
8846	200555	26137
8847	200577	26115
8848	200588	26090
8849	200614	26068
8850	200642	26046
8851	200652	26022
8852	200668	25998
8853	200679	25974
8854	200705	25952
8855	200717	25928
8856	200729	25904
8857	200743	25880
8858	200773	25858
8859	200801	25836
8860	200828	25814
8861	200843	25790
8862	200871	25769
8863	200900	25747
8864	200927	25725
8865	200958	25703
8866	200991	25682
8867	201021	25660
8868	201051	25638
8869	201063	25614
8870	201074	25590
8871	201084	25566
8872	201110	25544
8873	201132	25521
8874	201154	25498
8875	201179	25476
8876	201194	25452
8877	201205	25428
8878	201232	25406
8879	201242	25381
8880	201255	25358
8881	201268	25334
8882	201295	25312
8883	201311	25288
8884	201322	25264
8885	201347	25242
8886	201378	25220
8887	201405	25198
8888	201437	25176
8889	201451	25153
8890	201462	25129
8891	201492	25107
8892	201523	25085
8893	201553	25063
8894	201565	25039
8895	201593	25017
8896	201621	24995
8897	201648	24973
8898	201665	24950
8899	201675	24926
8900	201703	24904
8901	201714	24880
8902	201726	24856
8903	201755	24834
8904	201782	24812
8905	201810	24790
8906	201826	24766
8907	201845	24743
8908	201874	24721
8909	201902	24699
8910	201916	24675
8911	201932	24652
8912	201944	24628
8913	201971	24606
8914	201999	24584
8915	202009	24560
8916	202024	24536
8917	202042	24513
8918	202054	24489
8919	202064	24465
8920	202093	24443
8921	202109	24419
8922	202130	24397
8923	202158	24374
8924	202184	24352
8925	202198	24329
8926	202209	24305
8927	202237	24282
8928	202264	24260
8929	202273	24236
8930	202303	24214
8931	202313	24190
8932	202327	24166
8933	202338	24142
8934	202365	24120
8935	202395	24099
8936	202408	24075
8937	202436	24053
8938	202465	24031
8939	202497	24009
8940	202506	23985
8941	202518	23961
8942	202536	23938
8943	202563	23916
8944	202591	23894
8945	202618	23872
8946	202630	23848
8947	202658	23826
8948	202685	23804
8949	202715	23782
8950	202742	23760
8951	202769	23737
8952	202781	23714
8953	202795	23690
8954	202806	23666
8955	202833	23644
8956	202858	23621
8957	202886	23599
8958	202914	23577
8959	202927	23554
8960	202955	23532
8961	202983	23509
8962	202992	23485
8963	203019	23463
8964	203033	23440
8965	203042	23415
8966	203070	23393
8967	203098	23371
8968	203116	23348
8969	203127	23324
8970	203138	23300
8971	203166	23278
8972	203194	23256
8973	203211	23233
8974	203223	23209
8975	203234	23185
8976	203243	23161
8977	203269	23138
8978	203295	23116
8979	203307	23092
8980	203325	23069
8981	203355	23047
8982	203367	23024
8983	203394	23001
8984	203422	22979
8985	203432	22955
8986	203450	22932
8987	203462	22908
8988	203474	22884
8989	203485	22860
8990	203514	22839
8991	203543	22817
8992	203560	22793
8993	203574	22770
8994	203588	22746
8995	203604	22723
8996	203616	22699
8997	203628	22675
8998	203640	22651
8999	203669	22629
9000	203698	22608
9001	203710	22584
9002	203737	22562
9003	203769	22540
9004	203779	22516
9005	203807	22494
9006	203821	22470
9007	203834	22447
9008	203861	22424
9009	203887	22402
9010	203914	22380
9011	203941	22358
9012	203969	22336
9013	203981	22312
9014	203997	22289
9015	204025	22267
9016	204041	22243
9017	204072	22222
9018	204098	22199
9019	204126	22177
9020	204153	22155
9021	204176	22133
9022	204205	22111
9023	204231	22088
9024	204259	22066
9025	204286	22044
9026	204297	22020
9027	204324	21998
9028	204351	21976
9029	204373	21953
9030	204400	21931
9031	204413	21907
9032	204421	21883
9033	204432	21859
9034	204442	21835
9035	204452	21811
9036	204463	21788
9037	204476	21764
9038	204503	21742
9039	204531	21720
9040	204544	21696
9041	204566	21673
9042	204576	21649
9043	204604	21627
9044	204619	21604
9045	204633	21580
9046	204663	21558
9047	204689	21536
9048	204703	21513
9049	204728	21490
9050	204756	21468
9051	204784	21446
9052	204811	21424
9053	204820	21400
9054	204847	21378
9055	204857	21354
9056	204888	21332
9057	204915	21310
9058	204937	21287
9059	204947	21263
9060	204973	21241
9061	204985	21217
9062	205014	21195
9063	205042	21173
9064	205069	21151
9065	205080	21127
9066	205092	21104
9067	205119	21081
9068	205128	21057
9069	205136	21033
9070	205165	21011
9071	205193	20989
9072	205223	20967
9073	205252	20945
9074	205283	20924
9075	205295	20900
9076	205324	20878
9077	205338	20855
9078	205349	20831
9079	205359	20807
9080	205386	20785
9081	205403	20761
9082	205419	20738
9083	205441	20715
9084	205471	20694
9085	205488	20671
9086	205498	20647
9087	205509	20623
9088	205519	20599
9089	205535	20576
9090	205548	20552
9091	205558	20528
9092	205569	20504
9093	205581	20481
9094	205608	20459
9095	205623	20435
9096	205654	20413
9097	205685	20392
9098	205698	20368
9099	205728	20346
9100	205757	20324
9101	205772	20301
9102	205799	20279
9103	205810	20255
9104	205831	20232
9105	205847	20209
9106	205874	20187
9107	205887	20163
9108	205914	20141
9109	205926	20117
9110	205954	20095
9111	205965	20072
9112	205977	20048
9113	206006	20026
9114	206017	20002
9115	206027	19978
9116	206044	19955
9117	206071	19933
9118	206099	19911
9119	206111	19887
9120	206140	19865
9121	206170	19844
9122	206199	19822
9123	206227	19800
9124	206256	19778
9125	206288	19756
9126	206301	19732
9127	206330	19710
9128	206342	19687
9129	206367	19664
9130	206379	19641
9131	206406	19618
9132	206422	19595
9133	206450	19573
9134	206479	19551
9135	206508	19529
9136	206536	19507
9137	206551	19484
9138	206579	19462
9139	206594	19438
9140	206625	19417
9141	206653	19394
9142	206681	19372
9143	206698	19349
9144	206711	19326
9145	206738	19304
9146	206767	19282
9147	206792	19259
9148	206821	19237
9149	206850	19215
9150	206879	19193
9151	206910	19171
9152	206940	19149
9153	206956	19126
9154	206985	19104
9155	206994	19080
9156	207023	19058
9157	207037	19035
9158	207048	19011
9159	207058	18987
9160	207071	18964
9161	207083	18940
9162	207099	18917
9163	207123	18895
9164	207153	18873
9165	207166	18849
9166	207178	18826
9167	207191	18802
9168	207220	18780
9169	207235	18757
9170	207264	18735
9171	207294	18713
9172	207323	18691
9173	207351	18669
9174	207382	18647
9175	207394	18623
9176	207408	18600
9177	207437	18578
9178	207450	18555
9179	207472	18532
9180	207495	18509
9181	207507	18486
9182	207537	18464
9183	207550	18440
9184	207563	18417
9185	207591	18395
9186	207606	18372
9187	207619	18348
9188	207649	18326
9189	207661	18303
9190	207684	18280
9191	207713	18258
9192	207729	18235
9193	207747	18212
9194	207764	18189
9195	207794	18167
9196	207806	18143
9197	207836	18121
9198	207852	18098
9199	207880	18076
9200	207895	18053
9201	207907	18029
9202	207919	18006
9203	207931	17982
9204	207944	17959
9205	207954	17935
9206	207966	17912
9207	207977	17888
9208	208005	17866
9209	208034	17844
9210	208064	17822
9211	208077	17799
9212	208089	17775
9213	208117	17753
9214	208148	17731
9215	208165	17708
9216	208193	17686
9217	208218	17664
9218	208242	17641
9219	208256	17618
9220	208285	17596
9221	208301	17573
9222	208318	17549
9223	208329	17526
9224	208340	17502
9225	208354	17479
9226	208369	17456
9227	208398	17434
9228	208427	17412
9229	208455	17390
9230	208468	17366
9231	208480	17343
9232	208508	17321
9233	208540	17299
9234	208566	17277
9235	208579	17253
9236	208593	17230
9237	208621	17208
9238	208650	17186
9239	208679	17164
9240	208689	17140
9241	208717	17118
9242	208727	17094
9243	208745	17071
9244	208772	17049
9245	208801	17027
9246	208818	17004
9247	208846	16982
9248	208864	16959
9249	208882	16936
9250	208894	16912
9251	208905	16889
9252	208915	16865
9253	208927	16842
9254	208938	16818
9255	208968	16796
9256	208979	16773
9257	209007	16751
9258	209034	16729
9259	209044	16705
9260	209071	16683
9261	209092	16660
9262	209117	16638
9263	209143	16615
9264	209168	16593
9265	209200	16571
9266	209235	16550
9267	209260	16527
9268	209289	16505
9269	209301	16482
9270	209329	16460
9271	209357	16437
9272	209386	16415
9273	209399	16392
9274	209427	16370
9275	209456	16348
9276	209468	16324
9277	209494	16302
9278	209521	16280
9279	209534	16256
9280	209562	16234
9281	209588	16212
9282	209599	16189
9283	209627	16166
9284	209639	16143
9285	209666	16121
9286	209695	16099
9287	209723	16076
9288	209751	16054
9289	209763	16031
9290	209790	16009
9291	209816	15986
9292	209847	15964
9293	209864	15941
9294	209893	15919
9295	209906	15896
9296	209935	15874
9297	209963	15852
9298	209989	15829
9299	210016	15807
9300	210041	15785
9301	210052	15761
9302	210066	15738
9303	210077	15715
9304	210090	15691
9305	210107	15668
9306	210135	15646
9307	210162	15624
9308	210174	15601
9309	210187	15577
9310	210199	15554
9311	210225	15532
9312	210254	15509
9313	210266	15486
9314	210294	15464
9315	210304	15441
9316	210315	15417
9317	210340	15395
9318	210351	15371
9319	210378	15349
9320	210403	15327
9321	210411	15303
9322	210437	15281
9323	210463	15258
9324	210477	15235
9325	210504	15213
9326	210521	15190
9327	210547	15168
9328	210558	15144
9329	210579	15121
9330	210605	15099
9331	210634	15077
9332	210661	15055
9333	210672	15031
9334	210683	15008
9335	210710	14986
9336	210736	14963
9337	210746	14940
9338	210759	14917
9339	210786	14894
9340	210814	14872
9341	210841	14850
9342	210869	14828
9343	210901	14806
9344	210911	14783
9345	210927	14759
9346	210939	14736
9347	210959	14713
9348	210970	14690
9349	210981	14667
9350	210995	14643
9351	211021	14621
9352	211046	14599
9353	211063	14576
9354	211090	14554
9355	211110	14531
9356	211121	14507
9357	211135	14484
9358	211165	14462
9359	211193	14440
9360	211220	14418
9361	211247	14396
9362	211274	14373
9363	211301	14351
9364	211329	14329
9365	211356	14307
9366	211368	14283
9367	211389	14261
9368	211415	14238
9369	211443	14216
9370	211469	14194
9371	211497	14172
9372	211522	14149
9373	211551	14127
9374	211582	14105
9375	211603	14082
9376	211632	14060
9377	211644	14037
9378	211673	14015
9379	211702	13993
9380	211719	13970
9381	211730	13946
9382	211757	13924
9383	211785	13902
9384	211806	13879
9385	211817	13856
9386	211844	13834
9387	211871	13811
9388	211898	13789
9389	211925	13767
9390	211954	13745
9391	211964	13721
9392	211992	13699
9393	212019	13677
9394	212045	13654
9395	212072	13632
9396	212100	13610
9397	212127	13588
9398	212156	13565
9399	212185	13543
9400	212196	13520
9401	212208	13497
9402	212236	13474
9403	212263	13452
9404	212291	13430
9405	212321	13408
9406	212348	13386
9407	212360	13362
9408	212374	13339
9409	212401	13317
9410	212412	13294
9411	212426	13271
9412	212455	13248
9413	212479	13226
9414	212490	13203
9415	212513	13180
9416	212526	13157
9417	212558	13135
9418	212570	13112
9419	212586	13089
9420	212596	13065
9421	212623	13043
9422	212651	13021
9423	212680	12999
9424	212693	12976
9425	212707	12952
9426	212737	12930
9427	212764	12908
9428	212787	12885
9429	212798	12862
9430	212809	12839
9431	212838	12817
9432	212849	12793
9433	212875	12771
9434	212902	12749
9435	212930	12727
